Shipment_ID,Route_ID,Avg_Transit_Time_Hours
S00301,R001,32.1
S00302,R018,43
S00303,R020,17.2
S00304,R007,30.5
S00305,R001,32.1
S00306,R003,23.5
S00307,R011,15.5
S00308,R011,15.5
S00309,R019,13.3
S00310,R006,23.3
S00311,R006,23.3
S00312,R016,31.2
S00313,R003,23.5
S00314,R003,23.5
S00315,R015,11.5
S00316,R018,43
S00317,R008,17.1
S00318,R001,32.1
S00319,R006,23.3
S00320,R001,32.1
S00321,R002,18.5
S00322,R018,43
S00323,R013,31.3
S00324,R014,27.3
S00325,R001,32.1
S00326,R004,49.1
S00327,R018,43
S00328,R015,11.5
S00329,R019,13.3
S00330,R014,27.3
S00331,R014,27.3
S00332,R010,11.6
S00333,R020,17.2
S00334,R007,30.5
S00335,R005,23.3
S00336,R013,31.3
S00337,R015,11.5
S00338,R014,27.3
S00339,R019,13.3
S00340,R013,31.3
S00341,R013,31.3
S00342,R013,31.3
S00343,R012,42.3
S00344,R004,49.1
S00345,R011,15.5
S00346,R015,11.5
S00347,R017,45.1
S00348,R017,45.1
S00349,R008,17.1
S00350,R012,42.3
S00351,R001,32.1
S00352,R019,13.3
S00353,R003,23.5
S00354,R007,30.5
S00355,R014,27.3
S00356,R006,23.3
S00357,R009,15.5
S00358,R010,11.6
S00359,R012,42.3
S00360,R004,49.1
S00361,R009,15.5
S00362,R020,17.2
S00363,R016,31.2
S00364,R019,13.3
S00365,R012,42.3
S00366,R010,11.6
S00367,R006,23.3
S00368,R010,11.6
S00369,R004,49.1
S00370,R007,30.5
S00371,R005,23.3
S00372,R005,23.3
S00373,R006,23.3
S00374,R006,23.3
S00375,R020,17.2
S00376,R001,32.1
S00377,R017,45.1
S00378,R012,42.3
S00379,R003,23.5
S00380,R017,45.1
S00381,R007,30.5
S00382,R001,32.1
S00383,R009,15.5
S00384,R004,49.1
S00385,R018,43
S00386,R014,27.3
S00387,R004,49.1
S00388,R016,31.2
S00389,R012,42.3
S00390,R016,31.2
S00391,R019,13.3
S00392,R004,49.1
S00393,R015,11.5
S00394,R011,15.5
S00395,R005,23.3
S00396,R003,23.5
S00397,R009,15.5
S00398,R005,23.3
S00399,R015,11.5
S00400,R005,23.3
S00401,R003,23.5
S00402,R019,13.3
S00403,R008,17.1
S00404,R002,18.5
S00405,R006,23.3
S00406,R017,45.1
S00407,R015,11.5
S00408,R011,15.5
S00409,R002,18.5
S00410,R018,43
S00411,R008,17.1
S00412,R012,42.3
S00413,R011,15.5
S00414,R004,49.1
S00415,R009,15.5
S00416,R015,11.5
S00417,R019,13.3
S00418,R016,31.2
S00419,R016,31.2
S00420,R013,31.3
S00421,R020,17.2
S00422,R005,23.3
S00423,R018,43
S00424,R020,17.2
S00425,R006,23.3
S00426,R012,42.3
S00427,R018,43
S00428,R005,23.3
S00429,R009,15.5
S00430,R012,42.3
S00431,R018,43
S00432,R002,18.5
S00433,R002,18.5
S00434,R012,42.3
S00435,R015,11.5
S00436,R017,45.1
S00437,R005,23.3
S00438,R005,23.3
S00439,R019,13.3
S00440,R008,17.1
S00441,R018,43
S00442,R011,15.5
S00443,R018,43
S00444,R011,15.5
S00445,R017,45.1
S00446,R007,30.5
S00447,R018,43
S00448,R014,27.3
S00449,R003,23.5
S00450,R003,23.5
S00451,R009,15.5
S00452,R001,32.1
S00453,R019,13.3
S00454,R010,11.6
S00455,R013,31.3
S00456,R013,31.3
S00457,R018,43
S00458,R013,31.3
S00459,R014,27.3
S00460,R004,49.1
S00461,R018,43
S00462,R019,13.3
S00463,R010,11.6
S00464,R020,17.2
S00465,R011,15.5
S00466,R014,27.3
S00467,R015,11.5
S00468,R020,17.2
S00469,R003,23.5
S00470,R013,31.3
S00471,R016,31.2
S00472,R015,11.5
S00473,R008,17.1
S00474,R006,23.3
S00475,R016,31.2
S00476,R009,15.5
S00477,R013,31.3
S00478,R017,45.1
S00479,R013,31.3
S00480,R009,15.5
S00481,R016,31.2
S00482,R008,17.1
S00483,R006,23.3
S00484,R004,49.1
S00485,R014,27.3
S00486,R017,45.1
S00487,R017,45.1
S00488,R007,30.5
S00489,R014,27.3
S00490,R017,45.1
S00491,R013,31.3
S00492,R014,27.3
S00493,R017,45.1
S00494,R014,27.3
S00495,R008,17.1
S00496,R014,27.3
S00497,R020,17.2
S00498,R017,45.1
S00499,R011,15.5
S00500,R009,15.5
S00501,R013,31.3
S00502,R012,42.3
S00503,R012,42.3
S00504,R008,17.1
S00505,R011,15.5
S00506,R005,23.3
S00507,R012,42.3
S00508,R017,45.1
S00509,R016,31.2
S00510,R007,30.5
S00511,R006,23.3
S00512,R009,15.5
S00513,R001,32.1
S00514,R012,42.3
S00515,R013,31.3
S00516,R018,43
S00517,R009,15.5
S00518,R016,31.2
S00519,R004,49.1
S00520,R008,17.1
S00521,R009,15.5
S00522,R018,43
S00523,R006,23.3
S00524,R007,30.5
S00525,R004,49.1
S00526,R016,31.2
S00527,R016,31.2
S00528,R002,18.5
S00529,R012,42.3
S00530,R017,45.1
S00531,R019,13.3
S00532,R018,43
S00533,R006,23.3
S00534,R013,31.3
S00535,R008,17.1
S00536,R013,31.3
S00537,R014,27.3
S00538,R010,11.6
S00539,R006,23.3
S00540,R011,15.5
S00541,R001,32.1
S00542,R019,13.3
S00543,R015,11.5
S00544,R011,15.5
S00545,R006,23.3
S00546,R009,15.5
S00547,R012,42.3
S00548,R005,23.3
S00549,R006,23.3
S00550,R002,18.5
S00551,R009,15.5
S00552,R008,17.1
S00553,R017,45.1
S00554,R015,11.5
S00555,R019,13.3
S00556,R017,45.1
S00557,R015,11.5
S00558,R001,32.1
S00559,R016,31.2
S00560,R008,17.1
S00561,R013,31.3
S00562,R009,15.5
S00563,R018,43
S00564,R010,11.6
S00565,R020,17.2
S00566,R001,32.1
S00567,R001,32.1
S00568,R014,27.3
S00569,R003,23.5
S00570,R016,31.2
S00571,R008,17.1
S00572,R015,11.5
S00573,R006,23.3
S00574,R010,11.6
S00575,R008,17.1
S00576,R004,49.1
S00577,R016,31.2
S00578,R016,31.2
S00579,R012,42.3
S00580,R008,17.1
S00581,R007,30.5
S00582,R002,18.5
S00583,R016,31.2
S00584,R015,11.5
S00585,R015,11.5
S00586,R017,45.1
S00587,R020,17.2
S00588,R007,30.5
S00589,R010,11.6
S00590,R003,23.5
S00591,R016,31.2
S00592,R016,31.2
S00593,R020,17.2
S00594,R002,18.5
S00595,R009,15.5
S00596,R017,45.1
S00597,R017,45.1
S00598,R018,43
S00599,R015,11.5
S00600,R017,45.1
S00601,R011,15.5
S00602,R011,15.5
S00603,R018,43
S00604,R002,18.5
S00605,R010,11.6
S00606,R017,45.1
S00607,R012,42.3
S00608,R008,17.1
S00609,R003,23.5
S00610,R020,17.2
S00611,R011,15.5
S00612,R008,17.1
S00613,R010,11.6
S00614,R017,45.1
S00615,R020,17.2
S00616,R005,23.3
S00617,R013,31.3
S00618,R005,23.3
S00619,R018,43
S00620,R014,27.3
S00621,R012,42.3
S00622,R010,11.6
S00623,R005,23.3
S00624,R003,23.5
S00625,R001,32.1
S00626,R011,15.5
S00627,R009,15.5
S00628,R001,32.1
S00629,R010,11.6
S00630,R001,32.1
S00631,R001,32.1
S00632,R004,49.1
S00633,R017,45.1
S00634,R011,15.5
S00635,R010,11.6
S00636,R001,32.1
S00637,R005,23.3
S00638,R008,17.1
S00639,R018,43
S00640,R007,30.5
S00641,R005,23.3
S00642,R004,49.1
S00643,R014,27.3
S00644,R007,30.5
S00645,R019,13.3
S00646,R003,23.5
S00647,R012,42.3
S00648,R008,17.1
S00649,R007,30.5
S00650,R016,31.2
S00651,R013,31.3
S00652,R018,43
S00653,R002,18.5
S00654,R013,31.3
S00655,R010,11.6
S00656,R017,45.1
S00657,R006,23.3
S00658,R015,11.5
S00659,R003,23.5
S00660,R004,49.1
S00661,R013,31.3
S00662,R006,23.3
S00663,R002,18.5
S00664,R006,23.3
S00665,R015,11.5
S00666,R007,30.5
S00667,R020,17.2
S00668,R018,43
S00669,R005,23.3
S00670,R003,23.5
S00671,R010,11.6
S00672,R015,11.5
S00673,R012,42.3
S00674,R016,31.2
S00675,R007,30.5
S00676,R016,31.2
S00677,R017,45.1
S00678,R017,45.1
S00679,R010,11.6
S00680,R007,30.5
S00681,R007,30.5
S00682,R010,11.6
S00683,R011,15.5
S00684,R007,30.5
S00685,R005,23.3
S00686,R015,11.5
S00687,R011,15.5
S00688,R003,23.5
S00689,R018,43
S00690,R010,11.6
S00691,R008,17.1
S00692,R004,49.1
S00693,R001,32.1
S00694,R017,45.1
S00695,R005,23.3
S00696,R001,32.1
S00697,R002,18.5
S00698,R010,11.6
S00699,R011,15.5
S00700,R004,49.1
S00701,R012,42.3
S00702,R008,17.1
S00703,R015,11.5
S00704,R013,31.3
S00705,R012,42.3
S00706,R015,11.5
S00707,R015,11.5
S00708,R008,17.1
S00709,R006,23.3
S00710,R004,49.1
S00711,R012,42.3
S00712,R004,49.1
S00713,R015,11.5
S00714,R006,23.3
S00715,R019,13.3
S00716,R019,13.3
S00717,R004,49.1
S00718,R004,49.1
S00719,R007,30.5
S00720,R005,23.3
S00721,R007,30.5
S00722,R012,42.3
S00723,R005,23.3
S00724,R018,43
S00725,R019,13.3
S00726,R014,27.3
S00727,R013,31.3
S00728,R001,32.1
S00729,R014,27.3
S00730,R020,17.2
S00731,R015,11.5
S00732,R016,31.2
S00733,R012,42.3
S00734,R019,13.3
S00735,R009,15.5
S00736,R016,31.2
S00737,R020,17.2
S00738,R017,45.1
S00739,R006,23.3
S00740,R002,18.5
S00741,R020,17.2
S00742,R009,15.5
S00743,R004,49.1
S00744,R006,23.3
S00745,R011,15.5
S00746,R014,27.3
S00747,R019,13.3
S00748,R006,23.3
S00749,R013,31.3
S00750,R010,11.6
S00751,R018,43
S00752,R009,15.5
S00753,R008,17.1
S00754,R018,43
S00755,R004,49.1
S00756,R007,30.5
S00757,R004,49.1
S00758,R004,49.1
S00759,R015,11.5
S00760,R002,18.5
S00761,R006,23.3
S00762,R013,31.3
S00763,R014,27.3
S00764,R009,15.5
S00765,R015,11.5
S00766,R013,31.3
S00767,R017,45.1
S00768,R008,17.1
S00769,R011,15.5
S00770,R018,43
S00771,R007,30.5
S00772,R013,31.3
S00773,R007,30.5
S00774,R013,31.3
S00775,R001,32.1
S00776,R004,49.1
S00777,R019,13.3
S00778,R001,32.1
S00779,R006,23.3
S00780,R003,23.5
S00781,R007,30.5
S00782,R005,23.3
S00783,R004,49.1
S00784,R006,23.3
S00785,R020,17.2
S00786,R001,32.1
S00787,R016,31.2
S00788,R014,27.3
S00789,R016,31.2
S00790,R014,27.3
S00791,R020,17.2
S00792,R002,18.5
S00793,R006,23.3
S00794,R007,30.5
S00795,R004,49.1
S00796,R017,45.1
S00797,R014,27.3
S00798,R008,17.1
S00799,R003,23.5
S00800,R007,30.5
S00801,R007,30.5
S00802,R019,13.3
S00803,R014,27.3
S00804,R020,17.2
S00805,R017,45.1
S00806,R001,32.1
S00807,R008,17.1
S00808,R002,18.5
S00809,R016,31.2
S00810,R001,32.1
S00811,R003,23.5
S00812,R019,13.3
S00813,R012,42.3
S00814,R011,15.5
S00815,R020,17.2
S00816,R011,15.5
S00817,R012,42.3
S00818,R018,43
S00819,R018,43
S00820,R007,30.5
S00821,R014,27.3
S00822,R017,45.1
S00823,R015,11.5
S00824,R003,23.5
S00825,R006,23.3
S00826,R001,32.1
S00827,R014,27.3
S00828,R001,32.1
S00829,R011,15.5
S00830,R010,11.6
S00831,R016,31.2
S00832,R006,23.3
S00833,R005,23.3
S00834,R005,23.3
S00835,R002,18.5
S00836,R018,43
S00837,R005,23.3
S00838,R011,15.5
S00839,R005,23.3
S00840,R016,31.2
S00841,R020,17.2
S00842,R007,30.5
S00843,R001,32.1
S00844,R013,31.3
S00845,R012,42.3
S00846,R010,11.6
S00847,R007,30.5
S00848,R014,27.3
S00849,R010,11.6
S00850,R001,32.1
S00851,R019,13.3
S00852,R016,31.2
S00853,R015,11.5
S00854,R016,31.2
S00855,R008,17.1
S00856,R012,42.3
S00857,R016,31.2
S00858,R006,23.3
S00859,R006,23.3
S00860,R010,11.6
S00861,R006,23.3
S00862,R010,11.6
S00863,R005,23.3
S00864,R011,15.5
S00865,R018,43
S00866,R004,49.1
S00867,R016,31.2
S00868,R017,45.1
S00869,R005,23.3
S00870,R003,23.5
S00871,R014,27.3
S00872,R002,18.5
S00873,R001,32.1
S00874,R012,42.3
S00875,R012,42.3
S00876,R019,13.3
S00877,R007,30.5
S00878,R017,45.1
S00879,R012,42.3
S00880,R011,15.5
S00881,R012,42.3
S00882,R013,31.3
S00883,R018,43
S00884,R012,42.3
S00885,R017,45.1
S00886,R006,23.3
S00887,R008,17.1
S00888,R009,15.5
S00889,R017,45.1
S00890,R016,31.2
S00891,R016,31.2
S00892,R010,11.6
S00893,R016,31.2
S00894,R009,15.5
S00895,R004,49.1
S00896,R002,18.5
S00897,R006,23.3
S00898,R004,49.1
S00899,R016,31.2
S00900,R016,31.2
S00901,R002,18.5
S00902,R019,13.3
S00903,R012,42.3
S00904,R010,11.6
S00905,R006,23.3
S00906,R017,45.1
S00907,R013,31.3
S00908,R007,30.5
S00909,R020,17.2
S00910,R007,30.5
S00911,R008,17.1
S00912,R019,13.3
S00913,R014,27.3
S00914,R010,11.6
S00915,R009,15.5
S00916,R001,32.1
S00917,R018,43
S00918,R007,30.5
S00919,R014,27.3
S00920,R010,11.6
S00921,R005,23.3
S00922,R016,31.2
S00923,R006,23.3
S00924,R018,43
S00925,R002,18.5
S00926,R012,42.3
S00927,R017,45.1
S00928,R016,31.2
S00929,R019,13.3
S00930,R004,49.1
S00931,R002,18.5
S00932,R018,43
S00933,R016,31.2
S00934,R002,18.5
S00935,R004,49.1
S00936,R010,11.6
S00937,R011,15.5
S00938,R014,27.3
S00939,R009,15.5
S00940,R011,15.5
S00941,R015,11.5
S00942,R019,13.3
S00943,R014,27.3
S00944,R006,23.3
S00945,R006,23.3
S00946,R020,17.2
S00947,R013,31.3
S00948,R006,23.3
S00949,R015,11.5
S00950,R010,11.6
S00951,R007,30.5
S00952,R001,32.1
S00953,R019,13.3
S00954,R013,31.3
S00955,R004,49.1
S00956,R012,42.3
S00957,R009,15.5
S00958,R012,42.3
S00959,R017,45.1
S00960,R017,45.1
S00961,R016,31.2
S00962,R020,17.2
S00963,R016,31.2
S00964,R007,30.5
S00965,R006,23.3
S00966,R015,11.5
S00967,R005,23.3
S00968,R006,23.3
S00969,R019,13.3
S00970,R016,31.2
S00971,R012,42.3
S00972,R016,31.2
S00973,R002,18.5
S00974,R007,30.5
S00975,R003,23.5
S00976,R008,17.1
S00977,R013,31.3
S00978,R014,27.3
S00979,R017,45.1
S00980,R019,13.3
S00981,R006,23.3
S00982,R015,11.5
S00983,R017,45.1
S00984,R005,23.3
S00985,R010,11.6
S00986,R004,49.1
S00987,R012,42.3
S00988,R015,11.5
S00989,R010,11.6
S00990,R009,15.5
S00991,R004,49.1
S00992,R006,23.3
S00993,R020,17.2
S00994,R005,23.3
S00995,R007,30.5
S00996,R018,43
S00997,R014,27.3
S00998,R016,31.2
S00999,R013,31.3
S01000,R016,31.2
