Order_ID,Customer_ID,Order_Date,Route_ID,Warehouse_ID,Order_Amount,Delivery_Type,Payment_Mode
O0089,C0082,2024-12-06 14:59:24,R008,W005,835.3,Express,Prepaid
O0090,C0114,2024-04-20 13:55:40,R002,W008,504.41,Express,Prepaid
O0091,C0421,2024-07-23 16:45:32,R012,W005,4898.58,Express,Prepaid
O0092,C0205,2024-08-21 08:06:59,R001,W004,3828.65,Standard,Prepaid
O0093,C0180,2024-12-02 10:08:37,R003,W005,2350.14,Standard,Prepaid
O0094,C0481,2025-06-05 14:33:06,R018,W006,4748.27,Standard,Prepaid
O0095,C0298,2024-01-29 04:11:58,R009,W003,125.76,Standard,Prepaid
O0096,C0223,2024-09-28 01:23:34,R004,W010,2719.92,Standard,Prepaid
O0097,C0262,2024-12-19 11:25:14,R014,W010,4722.26,Standard,COD
O0098,C0131,2024-04-28 14:01:28,R019,W004,3200.2,Standard,Prepaid
O0099,C0474,2024-02-15 15:52:34,R001,W009,2888.17,Express,COD
O0100,C0036,2025-07-05 07:10:25,R012,W007,4112.17,Standard,COD
O0101,C0369,2024-12-04 22:41:18,R011,W002,3274.85,Express,Prepaid
O0102,C0168,2024-11-03 18:27:49,R010,W007,1112.22,Standard,Prepaid
O0103,C0099,2025-02-16 10:45:52,R018,W003,3110.36,Express,Prepaid
O0104,C0292,2025-03-06 13:48:15,R006,W010,1957.71,Standard,Prepaid
O0105,C0156,2024-11-04 14:47:05,R018,W001,1340.44,Standard,Prepaid
O0106,C0311,2024-10-20 07:39:09,R014,W010,1774.27,Standard,Prepaid
O0107,C0346,2024-11-25 16:55:46,R015,W008,2118.83,Standard,Prepaid
O0108,C0338,2024-08-06 18:36:40,R016,W003,2146.18,Standard,Prepaid
O0109,C0172,2024-03-27 10:19:56,R017,W010,3671.66,Express,Prepaid
O0110,C0413,2024-04-05 08:33:04,R010,W004,2923.69,Standard,Prepaid
O0111,C0126,2024-07-22 05:21:53,R001,W001,1231.05,Standard,Prepaid
O0112,C0213,2025-05-01 22:15:20,R003,W008,1229.27,Standard,Prepaid
O0113,C0205,2025-08-12 07:04:45,R013,W008,2507.98,Standard,Prepaid
O0114,C0399,2024-09-06 05:22:22,R001,W002,544.93,Express,COD
O0115,C0238,2025-03-11 07:58:03,R006,W009,4243.36,Standard,COD
O0116,C0234,2024-02-21 20:17:40,R008,W002,3400.01,Standard,Prepaid
O0117,C0305,2024-05-16 16:55:01,R017,W009,462.26,Express,Prepaid
O0118,C0219,2024-11-20 16:06:48,R020,W009,2790.83,Express,COD
O0119,C0231,2025-07-15 16:14:06,R006,W008,3917.42,Express,COD
O0120,C0249,2024-09-22 09:00:06,R009,W009,4872.53,Standard,Prepaid
O0121,C0366,2024-09-01 09:59:52,R015,W002,3698.33,Standard,Prepaid
O0122,C0164,2024-10-19 08:32:15,R009,W006,4844.83,Standard,COD
O0123,C0119,2025-07-07 02:56:01,R005,W003,4341,Standard,Prepaid
O0124,C0213,2025-01-27 05:33:48,R007,W002,1151.75,Standard,COD
O0125,C0213,2025-02-21 12:02:49,R018,W008,775.69,Standard,Prepaid
O0126,C0464,2024-03-04 07:31:50,R014,W007,2927.46,Standard,COD
O0127,C0245,2025-08-21 00:42:40,R019,W007,1221.59,Standard,Prepaid
O0128,C0437,2024-01-07 12:48:25,R010,W007,1783.58,Standard,Prepaid
O0129,C0460,2025-03-05 19:35:45,R018,W010,1921.04,Standard,Prepaid
O0130,C0224,2024-08-13 17:46:33,R008,W005,1684.75,Standard,Prepaid
O0131,C0343,2025-05-12 01:03:24,R013,W006,2055.75,Standard,Prepaid
O0132,C0319,2025-02-18 06:00:32,R015,W003,3847.61,Standard,Prepaid
O0133,C0289,2025-06-30 00:58:54,R013,W010,3421.15,Express,Prepaid
O0134,C0444,2024-01-28 03:03:23,R014,W003,2414.69,Express,Prepaid
O0135,C0195,2025-04-17 06:36:59,R002,W005,2209.86,Standard,COD
O0136,C0173,2024-12-01 07:42:22,R015,W006,2802.22,Express,Prepaid
O0137,C0428,2025-01-23 10:07:51,R014,W005,4626.98,Standard,Prepaid
O0138,C0027,2024-03-24 17:07:24,R001,W009,3492.29,Express,Prepaid
O0139,C0387,2024-12-24 08:09:49,R003,W001,1123.21,Express,COD
O0140,C0319,2024-02-01 09:00:11,R007,W001,3499.78,Standard,Prepaid
O0141,C0343,2024-06-05 08:41:06,R005,W008,4580.51,Standard,Prepaid
O0142,C0359,2024-04-27 20:32:00,R007,W008,2002.88,Express,Prepaid
O0143,C0311,2024-09-19 13:25:51,R006,W010,889.92,Standard,Prepaid
O0144,C0297,2024-04-27 05:57:45,R010,W002,1185.5,Express,Prepaid
O0145,C0204,2024-01-27 11:21:28,R019,W007,1336.75,Standard,Prepaid
O0146,C0053,2024-07-22 02:46:01,R019,W004,1434.83,Standard,Prepaid
O0147,C0401,2024-11-04 21:51:37,R004,W010,1391.24,Express,Prepaid
O0148,C0339,2024-02-12 12:38:28,R018,W007,4705.63,Standard,Prepaid
O0149,C0007,2025-01-14 02:30:38,R017,W006,4599.92,Express,COD
O0150,C0492,2025-03-06 17:50:51,R004,W007,2780.36,Express,Prepaid
O0151,C0223,2025-01-05 23:08:27,R015,W003,3899.13,Standard,COD
O0152,C0414,2024-06-29 18:59:46,R009,W010,1914.86,Standard,Prepaid
O0153,C0423,2025-07-05 17:36:12,R015,W007,4154.36,Standard,Prepaid
O0154,C0426,2025-08-29 09:46:19,R011,W004,232.27,Express,Prepaid
O0155,C0385,2024-03-29 10:09:19,R015,W004,423.03,Standard,Prepaid
O0156,C0173,2025-04-20 20:44:51,R020,W007,3762.06,Standard,Prepaid
O0157,C0250,2024-01-30 17:59:49,R011,W003,3644.3,Standard,Prepaid
O0158,C0144,2024-08-05 12:55:07,R009,W006,1243.37,Express,Prepaid
O0159,C0265,2025-09-02 10:03:31,R018,W001,1409.92,Express,COD
O0160,C0251,2024-07-14 03:07:01,R008,W007,3797.15,Express,Prepaid
O0161,C0230,2025-07-22 08:44:59,R016,W008,159.81,Standard,Prepaid
O0162,C0208,2024-01-18 03:23:16,R010,W004,4165.29,Express,COD
O0163,C0243,2024-09-06 11:08:55,R019,W006,4841.47,Express,Prepaid
O0164,C0382,2025-07-20 19:19:48,R012,W007,2970.28,Standard,Prepaid
O0165,C0139,2025-07-17 12:02:37,R012,W008,3934.11,Standard,COD
O0166,C0370,2024-11-09 09:09:11,R008,W002,4520.6,Standard,COD
O0167,C0487,2024-07-16 11:29:19,R004,W009,3060.03,Standard,Prepaid
O0168,C0142,2024-07-08 06:58:25,R007,W008,500.46,Standard,Prepaid
O0169,C0052,2025-08-26 19:06:05,R020,W005,2282.01,Standard,Prepaid
O0170,C0092,2024-07-17 10:47:09,R008,W006,2641.83,Standard,Prepaid
O0171,C0141,2024-11-05 00:30:54,R018,W003,2323.77,Standard,Prepaid
O0172,C0358,2024-02-16 01:59:06,R018,W005,377.87,Express,Prepaid
O0173,C0447,2024-05-09 23:13:26,R016,W002,1769.7,Express,Prepaid
O0174,C0246,2024-01-13 20:54:03,R010,W008,1740.74,Standard,Prepaid
O0175,C0130,2025-03-27 12:24:17,R006,W001,2944.59,Standard,Prepaid
O0176,C0252,2025-05-04 04:09:13,R003,W007,941.33,Standard,Prepaid
O0177,C0077,2024-03-16 21:00:31,R002,W003,4377.87,Standard,COD
O0178,C0061,2025-07-30 11:03:44,R003,W004,3029.58,Express,COD
O0179,C0405,2025-07-25 15:09:08,R020,W010,1758.16,Express,Prepaid
O0180,C0231,2025-09-25 08:13:01,R017,W007,2766.14,Standard,Prepaid
O0181,C0157,2025-03-29 10:49:34,R019,W007,4476.38,Express,Prepaid
O0182,C0492,2025-08-05 22:36:39,R002,W010,1641.83,Express,Prepaid
O0183,C0339,2024-04-11 07:33:55,R007,W005,3454.53,Standard,Prepaid
O0184,C0283,2024-03-24 05:43:05,R008,W003,1917.57,Express,COD
O0185,C0231,2024-03-17 05:41:57,R001,W007,468.36,Standard,COD
O0186,C0119,2025-08-31 17:06:32,R010,W001,2706.12,Standard,Prepaid
O0187,C0352,2024-10-22 10:17:36,R015,W002,3811.78,Standard,Prepaid
O0188,C0218,2024-08-27 09:37:55,R019,W004,358.59,Express,Prepaid
O0189,C0466,2024-04-27 19:49:36,R008,W003,3451.47,Standard,Prepaid
O0190,C0085,2024-09-29 05:10:43,R003,W001,200.84,Standard,Prepaid
O0191,C0225,2024-11-10 21:39:53,R019,W005,2015.96,Express,Prepaid
O0192,C0483,2024-05-07 17:03:53,R010,W007,952.31,Standard,COD
O0193,C0225,2024-10-05 18:13:17,R018,W008,491.56,Standard,Prepaid
O0194,C0377,2024-03-23 21:46:25,R002,W007,1747.49,Standard,Prepaid
O0195,C0047,2024-11-26 21:58:49,R009,W001,3261.67,Standard,Prepaid
O0196,C0392,2024-08-22 20:56:32,R019,W001,3697.27,Standard,Prepaid
O0197,C0241,2024-10-02 20:58:49,R002,W003,2844.07,Standard,Prepaid
O0198,C0093,2025-06-15 23:43:14,R015,W005,4503.25,Standard,Prepaid
O0199,C0241,2025-08-22 15:52:12,R016,W002,2516.33,Express,COD
O0200,C0344,2024-12-22 14:52:03,R011,W006,87.3,Express,Prepaid
O0201,C0356,2024-04-17 05:51:19,R011,W007,2464.66,Standard,Prepaid
O0202,C0019,2025-05-22 10:29:37,R013,W009,4039.03,Express,COD
O0203,C0166,2025-04-10 03:12:22,R011,W005,305.6,Express,Prepaid
O0204,C0337,2024-04-28 14:42:56,R017,W001,4986.41,Standard,Prepaid
O0205,C0097,2025-07-09 16:49:12,R014,W001,4591.11,Express,COD
O0206,C0321,2025-06-14 13:10:19,R020,W008,2479.21,Standard,COD
O0207,C0282,2025-03-28 01:52:44,R007,W005,3606.36,Standard,Prepaid
O0208,C0063,2024-05-14 10:29:12,R015,W008,4200.98,Express,COD
O0209,C0364,2024-01-30 22:56:18,R020,W004,3569.21,Express,Prepaid
O0210,C0283,2024-06-11 11:18:50,R018,W001,2672.71,Standard,Prepaid
O0211,C0237,2025-02-21 03:23:37,R008,W002,482.09,Standard,COD
O0212,C0478,2024-04-30 23:34:56,R005,W008,1637.18,Standard,Prepaid
O0213,C0428,2024-10-25 18:31:38,R009,W007,2298.63,Standard,Prepaid
O0214,C0283,2025-05-09 17:11:34,R008,W008,1048.57,Standard,Prepaid
O0215,C0261,2024-05-28 13:57:57,R007,W010,737.18,Express,Prepaid
O0216,C0175,2024-05-19 02:32:30,R009,W007,2392.17,Standard,Prepaid
O0217,C0372,2025-06-03 09:43:38,R001,W005,578.16,Standard,Prepaid
O0218,C0444,2024-11-01 21:22:11,R019,W008,2072.17,Standard,COD
O0219,C0177,2024-06-01 16:15:29,R018,W008,1064.76,Standard,COD
O0220,C0234,2024-12-06 20:05:40,R018,W007,3621.9,Express,Prepaid
O0221,C0197,2024-11-25 06:52:07,R008,W010,4148.31,Standard,Prepaid
O0222,C0382,2024-08-27 14:57:21,R002,W006,4134.41,Express,Prepaid
O0223,C0254,2025-04-29 13:52:48,R013,W003,3187.1,Standard,Prepaid
O0224,C0170,2024-02-07 04:35:47,R017,W010,2962.12,Standard,Prepaid
O0225,C0467,2024-04-12 16:01:51,R004,W009,3583.22,Standard,Prepaid
O0226,C0446,2025-04-12 00:33:31,R005,W007,2721.92,Standard,Prepaid
O0227,C0174,2024-06-07 02:43:27,R016,W005,1809.04,Standard,Prepaid
O0228,C0437,2025-09-30 14:28:18,R003,W006,379.76,Express,Prepaid
O0229,C0447,2025-06-30 13:50:08,R011,W008,2186.06,Express,Prepaid
O0230,C0121,2025-07-08 01:18:25,R020,W002,3483.9,Express,COD
O0231,C0051,2024-10-21 08:16:57,R003,W007,2502.35,Standard,Prepaid
O0232,C0463,2024-04-12 16:09:13,R006,W005,4988.58,Standard,Prepaid
O0233,C0151,2024-01-30 01:40:28,R011,W001,3903.93,Express,Prepaid
O0234,C0126,2025-01-02 13:38:51,R014,W003,3584.62,Standard,Prepaid
O0235,C0088,2025-06-27 15:00:08,R019,W003,559.43,Standard,Prepaid
O0236,C0318,2024-06-28 02:52:30,R020,W007,2312.15,Standard,Prepaid
O0237,C0119,2024-09-03 18:07:10,R019,W003,2722.31,Standard,Prepaid
O0238,C0131,2025-04-17 23:13:31,R009,W008,3870.82,Express,Prepaid
O0239,C0081,2024-01-10 16:56:21,R010,W009,2849.27,Standard,Prepaid
O0240,C0154,2024-03-16 16:04:58,R012,W010,4142.65,Standard,Prepaid
O0241,C0102,2025-03-10 09:06:20,R015,W005,1175.39,Standard,Prepaid
O0242,C0196,2025-01-28 17:35:35,R004,W004,3094,Standard,Prepaid
O0243,C0359,2025-08-08 13:04:09,R019,W005,548.93,Express,Prepaid
O0244,C0005,2024-10-29 00:47:55,R013,W005,2985.17,Express,COD
O0245,C0427,2025-08-02 01:47:08,R020,W008,3960.92,Express,Prepaid
O0246,C0113,2024-10-20 08:22:42,R020,W006,3867.67,Standard,Prepaid
O0247,C0322,2024-07-13 22:36:21,R009,W003,432.74,Express,COD
O0248,C0404,2024-04-09 22:50:42,R002,W005,4557.9,Express,Prepaid
O0249,C0375,2025-03-27 01:12:53,R019,W006,869.33,Express,COD
O0250,C0383,2024-05-14 03:16:53,R010,W006,1694.12,Express,Prepaid
O0251,C0403,2025-03-01 06:23:41,R007,W003,3059.08,Standard,Prepaid
O0252,C0468,2025-07-06 13:19:13,R017,W009,1067.62,Standard,Prepaid
O0253,C0496,2024-10-06 05:59:27,R009,W008,615.62,Standard,COD
O0254,C0494,2024-10-29 12:19:56,R004,W008,4618.65,Standard,Prepaid
O0255,C0496,2024-03-18 05:07:29,R008,W007,4596.35,Standard,Prepaid
O0256,C0008,2025-07-24 13:19:02,R003,W007,4568.11,Express,Prepaid
O0257,C0189,2024-09-27 19:32:09,R004,W008,869.29,Express,Prepaid
O0258,C0056,2024-09-25 21:16:59,R013,W006,3913.45,Express,Prepaid
O0259,C0453,2024-08-27 17:09:57,R001,W010,1102.77,Standard,COD
O0260,C0332,2025-07-28 11:56:32,R020,W004,2322,Standard,COD
O0261,C0333,2024-03-05 23:08:03,R015,W005,2698.6,Express,Prepaid
O0262,C0485,2025-02-22 04:14:52,R005,W001,1584.19,Standard,Prepaid
O0263,C0050,2024-02-08 11:04:53,R016,W002,4008.92,Express,Prepaid
O0264,C0233,2024-08-28 19:34:17,R005,W007,3143.63,Standard,COD
O0265,C0381,2025-01-14 19:40:04,R014,W010,2957.9,Express,Prepaid
O0266,C0316,2024-06-07 15:06:19,R004,W008,2661.86,Standard,Prepaid
O0267,C0112,2025-02-21 10:11:06,R002,W006,2510.21,Standard,Prepaid
O0268,C0051,2025-03-30 16:11:27,R008,W006,1705.1,Express,Prepaid
O0269,C0204,2025-01-11 19:49:24,R012,W001,1397.89,Standard,Prepaid
O0270,C0047,2024-10-09 06:54:38,R004,W008,4013.71,Standard,COD
O0271,C0026,2024-08-05 23:21:49,R020,W001,4341.62,Standard,Prepaid
O0272,C0106,2024-12-07 08:52:05,R005,W010,1306.75,Express,Prepaid
O0273,C0111,2024-03-11 20:10:41,R007,W010,2995.49,Express,Prepaid
O0274,C0002,2024-08-26 11:57:44,R005,W010,4442.93,Standard,Prepaid
O0275,C0129,2024-10-10 05:16:04,R005,W009,4036.31,Standard,Prepaid
O0276,C0008,2024-06-27 04:00:08,R001,W003,4043.91,Standard,COD
O0277,C0009,2025-01-01 08:39:46,R019,W006,748.36,Standard,Prepaid
O0278,C0380,2024-06-27 09:39:42,R002,W003,480.28,Standard,Prepaid
O0279,C0244,2025-03-07 19:09:15,R004,W002,4248.23,Express,COD
O0280,C0056,2025-04-04 13:10:53,R017,W010,3232.48,Standard,COD
O0281,C0023,2025-04-07 18:20:39,R008,W010,3142.57,Express,COD
O0282,C0032,2025-06-17 10:58:55,R015,W001,1847.14,Express,COD
O0283,C0252,2025-05-05 14:37:20,R014,W002,1758.7,Standard,Prepaid
O0284,C0312,2025-03-30 02:40:32,R003,W006,4312.29,Express,COD
O0285,C0320,2024-05-31 02:23:29,R005,W005,3909.81,Express,Prepaid
O0286,C0306,2025-08-22 19:57:54,R011,W007,4927.57,Standard,Prepaid
O0287,C0310,2025-06-27 10:44:12,R015,W009,2449.65,Standard,Prepaid
O0288,C0370,2025-03-16 03:36:39,R004,W009,3509.29,Standard,Prepaid
O0289,C0212,2024-08-08 15:39:30,R015,W004,3243.02,Standard,Prepaid
O0290,C0374,2024-12-13 16:30:41,R013,W007,4507.83,Standard,Prepaid
O0291,C0341,2024-04-07 11:22:46,R014,W006,4121.79,Standard,COD
O0292,C0035,2024-09-18 13:37:40,R005,W008,2515.55,Express,Prepaid
O0293,C0050,2024-04-03 03:06:28,R003,W007,2512.45,Standard,Prepaid
O0294,C0301,2025-01-16 04:44:14,R018,W001,743.09,Express,Prepaid
O0295,C0211,2025-07-29 20:27:00,R011,W002,3674.31,Express,Prepaid
O0296,C0308,2024-12-28 15:23:55,R002,W005,2496.66,Standard,COD
O0297,C0260,2024-11-15 12:48:10,R004,W010,2051.69,Standard,Prepaid
O0298,C0434,2024-08-05 05:38:00,R016,W004,1801.66,Standard,Prepaid
O0299,C0059,2024-04-20 12:44:50,R018,W006,497.17,Standard,Prepaid
O0300,C0433,2024-10-12 20:54:08,R008,W007,4193.54,Standard,COD
